DivisionId	FileName
182	Teva.png
183	ucb.png
184	unipharm.png
185	usana.png
186	valdecasas.png
187	valeant.png
190	wermar.png
192	wyeth.png
193	wyeth.png
194	zafiro.jpg
196	ABBOTT.png
198	ALDOQUINLOGO.jpg
199	ALLERGAN.png
202	ANGLOPHARMALOGO.png
204	ARMOFARLOGO.jpg
205	ASTRAZENECA.png
207	Bago_logo.png
208	BAWISS.png
210	BAYER.png
211	bdf_eucerin.png
218	bioquifar_logo.png
219	BIOTOSCANA.png
220	BLASKOV.png
221	BOEHRINGER.png
222	BRISTOL.png
223	BUSSIE.png
224	PROCAPSLOGO.png
228	CHALVER.png
229	claris.png
230	CLOSTERLOGO.png
231	COMERCIALMEDICA.png
234	elimeralogo.jpg
235	drugtech.png
236	Ecar.png
239	Etyc.png
240	EURODRUGlogo.png
241	EUROETIKA.png
242	Takeda.png
244	FARMALOGICA.png
245	farmaser.png
252	garmisch.png
253	Genfar.png
255	GSK.png
257	GRUNENTHAL.png
258	Farma_de_Colombia.png
261	gynopharm.png
262	HEEL.png
264	incitLOGO.jpg
265	INCOBRA.png
267	JANSSEN.png
269	JONSON_JOHNSON.png
272	LASANTE-GENERICOS.png
274	LABINCO.png
275	Alcon.png
276	DELTA.png
277	galenologo.png
281	RYAN.png
283	lacico.png
284	Lafrancol.png
287	LICOLLOGO.png
288	MEADJOHNSONLOGO.jpg
293	msd_col.png
294	merey.png
297	MK.png
298	NEO.png
303	novamed.png
304	Novartis.png
305	Novartis-4c-Logo.png
307	Oftalmoquimica.png
308	OPHARM.png
311	Lafrancol.png
313	PFIZER.png
320	procaps.png
323	Quideca.png
324	QUIFARMACOS.png
325	QUIFARMED.png
326	QUIMICAPATRICLOGO.jpg
327	RECIPE.png
329	Remo.png
330	ROCHE.png
331	ROEMMERS.png
332	SANDOZ.png
333	Sanofi_pasteur.png
334	sanofi.png
341	Sophia.png
343	STIEFEL.png
344	SUIPHAR.png
345	SYNTHESISLOGO.png
346	boiron.png
347	TECNOFARMA.png
348	TECNOQUIMICAS.png
352	VITALCHEMLOGO.png
353	VITALIS.png
356	WinthropLOGO.png
359	ZAMBON.png
360	Logo-ABBOTT-2015.png
367	Alcon-logo.png
369	Allergan.jpg
374	astellas.jpg
380	Logo-BAGO-2015.png
381	BAYER.png
383	Logo-BEIERSDORF-2015.png
393	Logo-BOEHRINGER-2015.png
395	Bristol-Myer Squibb.jpg
399	Cipa SA.jpg
407	Logo-CRESPAL-2016.png
409	Logo-DELFARMA-2014.png
412	Logo-DEUTSCHE-PHARMA-2014.png
422	Logo-dropesac.png
439	Farmagé.jpg
442	Logo-FARMEDIC-2015.png
443	farmindustria-isoipo.png
445	Logo-FARVET-2015.png
446	ferrer.jpg
453	Logo-GIANFARMA-2015.png
454	Logo-Glaxosmithkline-2015.png
459	Logo-GRUNENTHAL-2015.png
461	logo-farmakonsuma.png
465	Logo-HERSIL-2015.png
472	Logo-INNOTHERA-2015.png
473	iqfarma.jpg
477	Intipahrma.png
487	Logo-ROXFARMA-2015.png
489	carrion.jpg
490	Elifarma.jpg
497	lafrancol.jpg
499	Logo-LANSIER-2015.png
501	Logo-LEO-2015.png
504	logo-LUKOLL.png
505	Logo-LUSA-2015.png
506	lukoll-lyocentre.jpg
511	Logo-MEADJOHNSON-2015.png
512	Logo-MEDIFARMA-2015.png
518	Logo-MERCK-SERONO-2015.png
524	newport pharmaceuticals.jpg
527	NOVARTIS.png
530	Logo-OMPHARMA-2015.png
538	Logo-PALMAGYAR-2015.png
544	Logo-PFIZER-2015.png
558	Logo-QUILAB-2015.png
561	Logo-EUROFARMA-2015.png
565	Logo-ROEMMERS-2015.png
571	Logo-DAIICHISANKYO-2015.png
580	Sherfarma.jpg
581	logo_sigfried_negro.png
584	Logo-SOLVAY-2015.png
587	Logo-TECNOFARMA-2015.png
593	Logo-UNIMED-2015.png
597	Logo-VIFOR-2015.png
598	Logo-VITABIOTICS-2015.png
599	Logo-VITALIS-2015.png
600	welfark.jpg
605	zambon-lukoll.jpg
1012	Genzyme.png
1013	rebster.png
1014	vanquish.png
1015	biox.jpg
1016	poen.png
1017	mead_johnson.png
1018	FERRER.png
1019	Advaita.png
1047	Abbott.png
1048	Acromax.jpg
1052	Baliarda.png
1053	basel_pharma_logo.png
1054	Bassa.jpg
1056	Bayer.png
1058	BDF.png
1060	BioGenet.png
1061	Bioindustria.png
1064	Biopas.jpg
1067	chalver_logo.png
1069	Chefar.png
1070	Cifsa.png
1071	Comerciosa.png
1076	Ecu.png
1077	EcuaquimicaGenericos.png
1081	Galiafarm.png
1082	Genamerica.png
1083	genetika_logo.png
1084	GenfarSanofi.png
1085	Glaxo.png
1086	Grunenthal.png
1087	Grupofarma.png
1088	hospimedikka_logo.png
1089	Gutis.png
1090	Hg.png
1092	Indunidas JPG.jpg
1093	Infabi.png
1095	Interpharm.jpg
1096	Italchem.png
1097	Italfarma.png
1098	janssen_logo.png
1100	julpharma.png
1102	Bago.png
1103	Bussie.png
1105	Frosher.jpg
1106	lazar_logo.png
1107	McKesson.png
1110	Rocnarf.png
1111	Lamosan.png
1114	Life.png
1116	Medicamenta.png
1118	Menarini.png
1119	Acino.png
1120	Merck.png
1121	merck_logo.png
1124	Neofarmaco.png
1130	novartis.png
1134	Pfizer.png
1136	Pharmabrand.png
1138	Provenco_JPG.jpg
1140	Quimica Ariston.jpg
1142	recalcine_logo.png
1143	roche_logo.png
1144	Rodome.png
1145	Roemers.png
1148	SanofiAventis.png
1149	sanofi_pasteur_logo.png
1154	Suiphar.jpg
1155	Tulipanesa.png
1161	Zambon.png
1162	Blenastor-Logo.png
1163	Boehringer.png
1164	EUROSTAGA2.jpg
1167	Lafrancol.jpg
1168	nifa_logo.png
1170	Saval.png
1171	Tecnoquimicas.png
1173	Bbraun.jpg
1176	CHILE-Logo.png
1190	Tofis.png
1197	Celsius.png
1201	bcn.png
1202	BremymgLogo.jpg
1273	abbott-4.jpg
1274	Logo_ACROMAX_2015.png
1277	Logo_HENSEL_2015.png
1278	Logo_ ASOFARMA_2015.png
1280	Logo_BAGO_2015.png
1281	Logo-BAYER-2015.png
1282	Logo_BOEHRINGER_2015.png
1283	Logo_CHEMICOL_ 2015.png
1284	Logo_CHINOIN_2015.png
1286	Logo_COMBISA_2015.png
1288	Logo_EISAIJASS_2015.png
1289	Logo_ELIPESA_2015.png
1291	Logo_FAES_2015.png
1293	Logo_ FERRER_2015.png
1294	alfa.png
1294	alfa.jpg
1295	Logo_GALDERMA_2015.png
1296	Genfar.png
1296	GENFAR.jpg
1298	Logo_GROSSMAN_2015.png
1299	Logo_GRUNENTHAL_2015.png
1300	infaca.png
1300	infaca.jpg
1302	JUSTE.jpg
1302	JUSTE.png
1303	Logo_BUSSIE_2015.png
1305	Logo_LIOMONT_2015.png
1305	Logo_LIOMONT_2015.png
1306	Lafrancol-100.jpg
1307	LAPROFAR.png
1309	Logo_Magnachem_2016.png
1310	Logo_COMPANIA_FARMACEUTICA_MC_2015.png
1313	Logo_MEDIPROD_2015.png
1313	Logo_MEDIPROD_2015.png
1314	logo_menarinineg_01.png
1314	logo_menarinineg_01.png
1315	Logo_ACIDINO_2015.png
1315	Logo_ACIDINO_2015.png
1316	Logo_MSD_2015.png
1316	Logo_MSD_2015.png
1317	Logo_MERZ_2015.png
1318	MK.jpg
1321	Logo_NORMON_GENERICO_2015.png
1323	Logo_TAKEDA_2015.png
1323	Logo_TAKEDA_2015.png
1324	Logo_PAIL_2015.png
1324	Logo_PAIL_2015.png
1327	Logo_PROBIOMED_2015.png
1327	Logo_PROBIOMED_2015.png
1328	procaps.jpg
1328	PROCAPSLOGO.png
1329	Logo_Medix_2016.png
1329	Logo_Medix_2016.png
1331	Logo_RARPE_2015.png
1331	Logo_RARPE_2015.png
1333	Logo_ROTAPHARM_2015.png
1333	Logo_ROTAPHARM_2015.png
1334	Logo_ROWA_2015.png
1339	schwabe.jpg
1340	Logo_SENOSIAIN_2015.png
1340	Logo_SENOSIAIN_2015.png
1341	SILANES.jpg
1341	SILANES.png
1344	LOGO-SUIPHAR.png
1344	LOGO-SUIPHAR.png
1347	Logo_VALENAT_2015.png
1347	Logo_VALENAT_2015.png
1348	vifor (2).png
1348	logo_vifor.jpg
1349	Logo_VIJOSA_2015.png
1349	Logo_VIJOSA_2015.png
1352	Logo_PIERSAN_2015.png
1360	siegfried.png
1361	buffingtons.png
1362	dermaceutical.png
1363	graceway.png
1364	a_menarini.png
1365	Esteripharma.png
1367	cellpharma.png
1370	Logo_LABORATORIOS_SUIZOS_2015.png
1372	Logo_MERCK_SERONO_2015.png
1372	Logo_MERCK_SERONO_2015.png
1373	Pfizer_logo_svg.png
1373	Pfizer_logo_svg.png
1375	NaturalVitality.png
1377	Siegfried.png
1380	Logo_RAMOS_nuevo.png
1380	Logo_RAMOS_nuevo.png
1381	sanofilogo.png
1382	GSK_LOGO_ JULIO_18.png
1383	Logo_MOREPHARMA_2015.png
1383	Logo_MOREPHARMA_2015.png
1384	ABLLOGO.png
1385	Logo_CALOX_2015.png
1386	Logo_LA_SANTE_2015.png
1386	Logo_LA_SANTE_2015.png
1387	HUMAX.png
1388	sicmafarmalogo.png
1389	Blau.png
1391	INVETLOGO.jpg
1392	harras pharma.jpg
1400	Logo-CATALYSIS-2015.png
1402	VITALISLOGO.png
1420	techphere-peru2.png
2322	bdf.png
2324	divine_skin.png
2325	gvi.png
2326	medapharma.png
2329	alfawassermann.png
2331	bayer_healthcare.png
2332	Boehringer_Ingelheim_promeco.png
2333	Glenmark.png
2334	gpo_medifarma.png
2335	ivax.png
2337	accord.png
2340	novopharm.png
2341	Sanki.png
2342	torrent.png
2344	Tesia.png
2346	Gm.png
2347	Biotoscana.png
2348	mead_jhonson_logo
2412	reckitt.png
2413	biopas.png
2414	data.png
2415	Takeda.png
2454	Poen.png
2455	medihealth.png
2456	icloslogo.jpg
2470	MEDICALlogo.png
2471	VENUSLOGO.jpg
2472	pierre_fabre_pharma.png
2473	ache_logo.jpg
2475	temis lostalo.jpg
2481	Logo-OQPHARMAPERU-2015.png
2482	Logo-PHARMAGEN-2015.png
2492	GRUPOTQ_vol.png
2492	GRUPOTQ_vol.png
2493	mead_johnson.png
2494	Reckitt_Benckiser.png
2498	Logo_FARMANDINA_2015.png
2499	Genzyme_A_SANOFI_CO_tiff.png
2499	Genzyme_A_SANOFI_CO.jpg
2500	medley.jpg
2500	Medley-SANOFI.png
2501	actelion.png
2502	Johnson_and_Johnson.png
2503	arlex.png
2506	amgen.png
2507	ipsen.png
2508	farmapiel.png
2509	la_roche_posay.png
2510	toulouse.png
2511	medifarma_logo.png
2512	logo-marcorpharma(1).jpg
2513	Logo Medix.jpg
2514	higia.png
2515	jayor.png
2516	vitalis.png
2517	intelligence_pharmaceutical_network.png
2518	allen.png
2519	elite_medical.png
2521	churh_dwight.png
2522	logo.png
2523	EUROMEDICALLOGO.jpg
2524	DANONENUTRILONlogo.jpg
2525	vico.jpg
2526	PRODUMEDIXlogo.JPG
2527	Logo-UNIPHARM - 2015.png
2527	Logo-UNIPHARM - 2015.png
2536	logo_teva_negro.png
2537	Logo-Novo-Nordisk.png
2538	Logo-SOLTON-2015.png
2539	italfarmaco.jpg
2540	medigray.jpg
2546	procapscolmedlogo.png
2547	Medley-SANOFI.png
2643	zeller.png
2644	Alexxia.png
2645	Takeda.png
2646	interlab.png
2647	Sandoz2016.png
2648	isis_pharma.png
2649	DermoEtika.png
2650	sesderma.png
2651	CDM_Labs.png
2652	AbbVie.png
2653	cosmeticos_dermatologicos.png
2654	isdin.png
2655	apotex.png
2657	micromex.png
2658	Genzyme.png
2659	Logo LALA.png
2661	MUNDIPHARMA.png
2662	LUNDBECK.png
2663	novonordisk.png
2665	Logo-TAKEDA-2016.png
2666	Logo-DAEWON-2015.png
2667	Logo-KOREA-UNITED-2015.png
2668	Logo-UKP-2015.png
2671	Logo_ROWE_2015.png
2672	aspen.png
2673	USANA.png
2674	Proclin.png
2675	moksha8.png
2676	abbvie.png
2677	GedeonRichter.png
2678	GRUINFACOL.png
2679	zurich_pharma.png
2713	expanscience.png
2752	Lira.png
2754	garden-house.png
2756	Logo_PERATRI_2015.png
2758	Avalon.png
2760	Logo_BIAL_ 2015.png
2764	Logo_BONIN_2015.png
2766	Gilbert.png
2767	Thea.png
2769	ROCHE.png
2770	OM-Pharma.png
2772	Logo-PBM-NUTRITIONALS-2015.png
2773	eisai.png
2774	avivia.png
2776	progelapharma.png
2778	logo_donovan.png
2780	eurofarma.png
2781	FIAC.png
2782	Amgen.png
2783	Biocodex_mexico.png
